collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter,2,0,NA,32768,NA,NA,NA,128.054,2.04714
scatter,2,0,NA,32768,NA,NA,NA,125.179,2.09415
scatter,2,0,NA,32768,NA,NA,NA,135.138,1.93982
scatter,2,0,NA,32768,NA,NA,NA,115.299,2.2736
scatter,2,0,NA,32768,NA,NA,NA,130.749,2.00494
scatter,2,0,NA,32768,NA,NA,NA,120.991,2.16664
scatter,2,0,NA,32768,NA,NA,NA,134.126,1.95446
scatter,2,0,NA,32768,NA,NA,NA,124.808,2.10038
scatter,2,0,NA,32768,NA,NA,NA,121.151,2.16378
scatter,2,0,NA,32768,NA,NA,NA,117.143,2.23781
scatter,2,0,NA,32768,NA,NA,NA,122.072,2.14745
scatter,2,0,NA,32768,NA,NA,NA,116.391,2.25227
scatter,2,0,NA,32768,NA,NA,NA,130.118,2.01466
scatter,2,0,NA,32768,NA,NA,NA,117.254,2.23569
scatter,2,0,NA,32768,NA,NA,NA,117.304,2.23474
scatter,2,0,NA,32768,NA,NA,NA,117.293,2.23495
scatter,2,0,NA,32768,NA,NA,NA,117.905,2.22335
scatter,2,0,NA,32768,NA,NA,NA,108.477,2.41659
scatter,2,0,NA,32768,NA,NA,NA,112.555,2.32903
scatter,2,0,NA,32768,NA,NA,NA,117.354,2.23379
scatter,2,0,NA,32768,NA,NA,NA,113.266,2.31441
scatter,2,0,NA,32768,NA,NA,NA,115.43,2.27102
scatter,2,0,NA,32768,NA,NA,NA,112.885,2.32222
scatter,2,0,NA,32768,NA,NA,NA,118.987,2.20313
scatter,2,0,NA,32768,NA,NA,NA,122.444,2.14093
scatter,2,0,NA,32768,NA,NA,NA,103.217,2.53974
scatter,2,0,NA,32768,NA,NA,NA,110.831,2.36526
scatter,2,0,NA,32768,NA,NA,NA,113.847,2.3026
scatter,2,0,NA,32768,NA,NA,NA,102.225,2.56438
scatter,2,0,NA,32768,NA,NA,NA,111.031,2.361
scatter,2,0,NA,32768,NA,NA,NA,119.578,2.19224
scatter,2,0,NA,32768,NA,NA,NA,100.331,2.61279
scatter,2,0,NA,32768,NA,NA,NA,66.988,3.9133
scatter,2,0,NA,32768,NA,NA,NA,111.833,2.34407
scatter,2,0,NA,32768,NA,NA,NA,99.149,2.64394
scatter,2,0,NA,32768,NA,NA,NA,110.681,2.36846
scatter,2,0,NA,32768,NA,NA,NA,73.64,3.5598
scatter,2,0,NA,32768,NA,NA,NA,91.664,2.85984
scatter,2,0,NA,32768,NA,NA,NA,113.627,2.30706
scatter,2,0,NA,32768,NA,NA,NA,109.799,2.38749
scatter,2,0,NA,32768,NA,NA,NA,118.125,2.21921
scatter,2,0,NA,32768,NA,NA,NA,105.171,2.49255
scatter,2,0,NA,32768,NA,NA,NA,106.934,2.45146
scatter,2,0,NA,32768,NA,NA,NA,120.4,2.17728
scatter,2,0,NA,32768,NA,NA,NA,104.73,2.50305
scatter,2,0,NA,32768,NA,NA,NA,128.335,2.04265
scatter,2,0,NA,32768,NA,NA,NA,114.037,2.29876
scatter,2,0,NA,32768,NA,NA,NA,109.238,2.39975
scatter,2,0,NA,65536,NA,NA,NA,135.348,3.87363
scatter,2,0,NA,65536,NA,NA,NA,125.819,4.167
scatter,2,0,NA,65536,NA,NA,NA,160.686,3.26281
scatter,2,0,NA,65536,NA,NA,NA,113.717,4.61046
scatter,2,0,NA,65536,NA,NA,NA,76.836,6.82347
scatter,2,0,NA,65536,NA,NA,NA,79.412,6.60213
scatter,2,0,NA,65536,NA,NA,NA,77.838,6.73563
scatter,2,0,NA,65536,NA,NA,NA,77.387,6.77488
scatter,2,0,NA,65536,NA,NA,NA,78.951,6.64068
scatter,2,0,NA,65536,NA,NA,NA,87.337,6.00305
scatter,2,0,NA,65536,NA,NA,NA,86.074,6.09113
scatter,2,0,NA,65536,NA,NA,NA,102.826,5.09879
scatter,2,0,NA,65536,NA,NA,NA,84.852,6.17885
scatter,2,0,NA,65536,NA,NA,NA,92.857,5.64619
