collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
sendrecv,2,0,NA,32768,NA,NA,NA,134.927,1.94286
sendrecv,2,0,NA,32768,NA,NA,NA,144.966,1.80831
sendrecv,2,0,NA,32768,NA,NA,NA,144.796,1.81044
sendrecv,2,0,NA,32768,NA,NA,NA,140.848,1.86118
sendrecv,2,0,NA,32768,NA,NA,NA,130.85,2.00339
sendrecv,2,0,NA,32768,NA,NA,NA,142.272,1.84256
sendrecv,2,0,NA,32768,NA,NA,NA,140.277,1.86876
sendrecv,2,0,NA,32768,NA,NA,NA,140.308,1.86835
sendrecv,2,0,NA,32768,NA,NA,NA,140.958,1.85973
sendrecv,2,0,NA,32768,NA,NA,NA,140.708,1.86304
sendrecv,2,0,NA,32768,NA,NA,NA,138.975,1.88627
sendrecv,2,0,NA,32768,NA,NA,NA,138.895,1.88735
sendrecv,2,0,NA,32768,NA,NA,NA,140.878,1.86079
sendrecv,2,0,NA,32768,NA,NA,NA,140.267,1.86889
sendrecv,2,0,NA,32768,NA,NA,NA,140.388,1.86728
sendrecv,2,0,NA,32768,NA,NA,NA,140.428,1.86675
sendrecv,2,0,NA,32768,NA,NA,NA,142.682,1.83726
sendrecv,2,0,NA,32768,NA,NA,NA,139.897,1.87384
sendrecv,2,0,NA,32768,NA,NA,NA,139.385,1.88072
sendrecv,2,0,NA,32768,NA,NA,NA,140.798,1.86184
sendrecv,2,0,NA,32768,NA,NA,NA,139.977,1.87276
sendrecv,2,0,NA,32768,NA,NA,NA,142.422,1.84061
sendrecv,2,0,NA,32768,NA,NA,NA,142.011,1.84594
sendrecv,2,0,NA,32768,NA,NA,NA,142.241,1.84296
sendrecv,2,0,NA,32768,NA,NA,NA,140.668,1.86357
sendrecv,2,0,NA,32768,NA,NA,NA,147.161,1.78134
sendrecv,2,0,NA,32768,NA,NA,NA,142.882,1.83469
sendrecv,2,0,NA,32768,NA,NA,NA,140.408,1.86702
sendrecv,2,0,NA,32768,NA,NA,NA,139.656,1.87707
sendrecv,2,0,NA,32768,NA,NA,NA,139.766,1.87559
sendrecv,2,0,NA,32768,NA,NA,NA,139.736,1.87599
sendrecv,2,0,NA,32768,NA,NA,NA,142.371,1.84127
sendrecv,2,0,NA,32768,NA,NA,NA,139.646,1.8772
sendrecv,2,0,NA,32768,NA,NA,NA,140.538,1.86529
sendrecv,2,0,NA,32768,NA,NA,NA,140.568,1.86489
sendrecv,2,0,NA,32768,NA,NA,NA,138.824,1.88832
sendrecv,2,0,NA,32768,NA,NA,NA,142.181,1.84373
sendrecv,2,0,NA,32768,NA,NA,NA,141.159,1.85708
sendrecv,2,0,NA,32768,NA,NA,NA,141.008,1.85907
sendrecv,2,0,NA,32768,NA,NA,NA,141.419,1.85367
sendrecv,2,0,NA,32768,NA,NA,NA,141.049,1.85853
sendrecv,2,0,NA,32768,NA,NA,NA,142.17,1.84388
sendrecv,2,0,NA,32768,NA,NA,NA,142.201,1.84348
sendrecv,2,0,NA,32768,NA,NA,NA,141.289,1.85537
